antibody,filename,train_val_test
CD235a,CD235a_RBC/CD235a_RBC_231_069632_056320_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_055296_053248_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_068608_035840_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_114688_050176_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_059392_074752_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_049152_076800_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_023552_067584_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_045056_088064_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_041984_043008_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_056320_023552_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_107520_021504_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_062464_083968_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_137216_054272_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_023552_033792_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_145408_067584_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_054272_096256_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_056320_033792_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_087040_050176_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_145408_080896_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_136192_062464_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_065536_020480_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_058368_050176_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_076800_084992_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_111616_070656_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_115712_088064_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_139264_067584_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_118784_071680_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_142336_038912_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_111616_076800_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_128000_081920_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_132096_066560_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_061440_088064_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_079872_036864_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_120832_082944_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_056320_032768_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_073728_065536_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_140288_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_123904_063488_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_139264_064512_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_038912_074752_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_048128_070656_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_128000_071680_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_100352_091136_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_143360_062464_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_055296_078848_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_055296_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_109568_087040_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_084992_072704_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_099328_064512_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_074752_061440_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_071680_088064_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_090112_091136_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_061440_090112_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_141312_080896_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_140288_025600_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_113664_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_115712_073728_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_100352_039936_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_031744_060416_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_079872_074752_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_032768_047104_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_043008_047104_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_039936_064512_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_060416_039936_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_039936_091136_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_128000_060416_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_107520_073728_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_131072_034816_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_056320_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_091136_077824_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_132096_064512_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_123904_088064_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_055296_039936_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_045056_061440_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_098304_058368_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_074752_076800_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_073728_025600_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_110592_025600_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_082944_041984_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_151552_050176_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_119808_030720_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_049152_082944_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_137216_029696_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_059392_025600_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_075776_047104_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_044032_035840_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_129024_061440_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_054272_076800_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_116736_076800_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_144384_043008_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_045056_045056_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_138240_095232_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_036864_048128_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_130048_063488_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_043008_060416_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_140288_091136_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_039936_076800_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_035840_033792_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_133120_075776_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_147456_032768_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_064512_080896_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_043008_076800_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_128000_023552_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_071680_017408_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_148480_040960_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_135168_081920_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_110592_056320_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_044032_091136_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_130048_018432_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_093184_023552_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_035840_018432_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_106496_068608_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_072704_066560_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_123904_098304_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_142336_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_067584_063488_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_043008_045056_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_144384_029696_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_091136_034816_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_129024_039936_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_061440_050176_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_069632_018432_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_092160_086016_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_056320_044032_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_104448_022528_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_054272_021504_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_096256_070656_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_043008_089088_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_048128_078848_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_117760_051200_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_125952_077824_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_045056_065536_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_056320_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_083968_076800_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_112640_026624_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_036864_049152_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_058368_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_095232_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_048128_073728_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_075776_040960_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_135168_048128_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_083968_047104_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_040960_031744_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_133120_090112_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_106496_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_057344_089088_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_035840_084992_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_107520_047104_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_109568_051200_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_141312_067584_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_086016_024576_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_163840_071680_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_068608_018432_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_097280_087040_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_104448_031744_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_122880_024576_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_126976_025600_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_118784_076800_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_028672_080896_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_131072_078848_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_115712_067584_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_034816_072704_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_029696_047104_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_125952_066560_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_038912_051200_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_070656_056320_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_055296_092160_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_039936_050176_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_140288_083968_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_067584_048128_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_139264_060416_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_096256_067584_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_032768_038912_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_077824_059392_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_032768_070656_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_061440_047104_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_146432_079872_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_067584_041984_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_116736_066560_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_038912_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_056320_032768_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_114688_038912_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_124928_063488_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_068608_090112_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_021504_041984_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_126976_069632_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_045056_033792_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_087040_062464_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_101376_046080_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_132096_066560_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_082944_078848_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_041984_077824_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_088064_078848_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_049152_074752_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_098304_036864_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_056320_079872_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_022528_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_124928_051200_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_062464_087040_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_040960_050176_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_110592_061440_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_122880_087040_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_045056_060416_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_125952_088064_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_110592_082944_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_164864_072704_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_139264_083968_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_031744_095232_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_135168_091136_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_062464_087040_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_105472_071680_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_040960_084992_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_070656_033792_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_138240_069632_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_030720_046080_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_113664_049152_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_039936_050176_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_063488_078848_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_115712_023552_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_054272_018432_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_041984_048128_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_129024_023552_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_033792_059392_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_056320_058368_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_021504_066560_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_109568_086016_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_131072_018432_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_069632_027648_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_058368_086016_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_136192_054272_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_112640_077824_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_106496_052224_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_105472_080896_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_032768_048128_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_050176_070656_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_080896_050176_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_090112_023552_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_122880_073728_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_090112_038912_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_124928_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_052224_088064_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_119808_070656_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_065536_043008_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_107520_083968_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_115712_060416_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_134144_029696_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_099328_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_037888_028672_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_137216_057344_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_070656_084992_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_057344_073728_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_151552_061440_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_053248_058368_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_114688_082944_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_028672_034816_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_060416_076800_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_043008_061440_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_117760_038912_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_116736_070656_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_046080_055296_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_019456_062464_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_125952_047104_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_045056_035840_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_058368_045056_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_065536_074752_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_123904_078848_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_030720_060416_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_113664_039936_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_040960_066560_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_030720_035840_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_117760_057344_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_066560_049152_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_100352_090112_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_060416_052224_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_060416_048128_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_034816_024576_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_058368_088064_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_138240_038912_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_021504_060416_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_108544_074752_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_111616_060416_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_111616_087040_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_148480_038912_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_072704_038912_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_077824_086016_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_101376_048128_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_112640_083968_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_067584_082944_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_036864_033792_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_069632_093184_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_096256_066560_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_113664_065536_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_073728_036864_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_131072_036864_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_107520_081920_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_072704_090112_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_043008_095232_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_150528_065536_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_091136_018432_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_106496_091136_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_132096_034816_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_114688_062464_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_045056_031744_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_100352_024576_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_062464_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_037888_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_129024_065536_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_044032_073728_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_057344_078848_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_049152_072704_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_148480_033792_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_149504_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_049152_023552_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_093184_044032_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_043008_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_056320_033792_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_104448_086016_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_115712_024576_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_058368_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_053248_079872_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_092160_088064_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_126976_072704_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_098304_080896_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_073728_030720_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_058368_061440_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_089088_029696_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_033792_032768_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_122880_027648_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_124928_081920_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_032768_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_036864_027648_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_034816_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_111616_063488_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_052224_021504_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_108544_069632_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_078848_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_019456_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_099328_093184_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_021504_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_047104_087040_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_061440_091136_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_038912_088064_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_029696_022528_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_054272_086016_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_113664_048128_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_139264_043008_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_131072_034816_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_057344_090112_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_029696_083968_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_120832_086016_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_086016_090112_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_044032_019456_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_126976_077824_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_070656_051200_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_058368_074752_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_080896_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_128000_063488_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_107520_024576_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_029696_064512_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_130048_078848_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_108544_081920_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_138240_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_123904_067584_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_012288_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_140288_029696_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_053248_030720_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_076800_083968_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_066560_077824_mask.png,train
